Time_Stamp,pH_9011_Raw,pH_9011_Raw_lag5min,pH_9011_Raw_rollmean_30min,NTU_9011_Raw,NTU_9011_Raw_lag5min,NTU_9011_Raw_rollmean_30min,month,hour,dayofweek,hour_sin,hour_cos,pH_9021_Clarifier,pH_9021_Clarifier_lag5min,pH_9021_Clarifier_rollmean_30min,pH_9021_Clarifier_diff
2025-01-01 02:55:12,6.773228168487549,6.776519298553467,6.782161553700765,16.456886291503906,16.456886291503906,15.9927183787028,1,2,2,0.4999999999999999,0.8660254037844387,5.514981269836426,5.513570785522461,5.517567316691081,0.0014104843139648
2025-01-01 03:00:12,6.773228168487549,6.773228168487549,6.780124107996623,15.842013359069824,16.456886291503906,16.12533775965373,1,3,2,0.7071067811865476,0.7071067811865476,5.514981269836426,5.514981269836426,5.51639183362325,0.0
2025-01-01 03:05:12,6.7666449546813965,6.773228168487549,6.775892337163289,16.312210083007812,15.842013359069824,16.185619195302326,1,3,2,0.7071067811865476,0.7071067811865476,5.509338855743408,5.514981269836426,5.514589389165242,-0.0056424140930175
2025-01-01 03:10:12,6.7713470458984375,6.7666449546813965,6.773306290308635,15.842013359069824,16.312210083007812,16.318238576253254,1,3,2,0.7071067811865476,0.7071067811865476,5.4971137046813965,5.509338855743408,5.511219660441081,-0.0122251510620117
2025-01-01 03:15:12,6.770876884460449,6.7713470458984375,6.771974086761475,17.939815521240234,15.842013359069824,16.474970817565918,1,3,2,0.7071067811865476,0.7071067811865476,5.5018157958984375,5.4971137046813965,5.508633613586426,0.004702091217041
2025-01-01 03:20:12,6.767115592956543,6.770876884460449,6.77040680249532,20.688655853271484,17.939815521240234,17.18026574452718,1,3,2,0.7071067811865476,0.7071067811865476,5.49852466583252,5.5018157958984375,5.506125926971436,-0.003291130065917
2025-01-01 03:40:12,5.48347806930742,6.767115592956543,6.555448452631967,21.23119163513184,20.688655853271484,17.975983301798504,1,3,2,0.7071067811865476,0.7071067811865476,5.491706848144531,5.49852466583252,5.502246856689453,-0.0068178176879891
2025-01-01 04:20:13,6.7603140060542,5.48347806930742,6.553296092226407,22.822628021240234,21.23119163513184,19.139419078826904,1,4,2,0.8660254037844386,0.5000000000000001,5.484889030456543,5.491706848144531,5.497231483459473,-0.0068178176879882
2025-01-01 05:55:14,6.722446918487549,6.7603140060542,6.545929752860766,28.573495864868164,22.822628021240234,21.182966709136963,1,5,2,0.9659258262890684,0.2588190451025207,5.478306293487549,5.484889030456543,5.492059389750163,-0.0065827369689941
2025-01-01 06:25:14,6.723386364526367,6.722446918487549,6.537936305965421,30.81597137451172,28.573495864868164,23.67862637837728,1,6,2,1.0,6.123233995736766e-17,7.9908857345581,5.478306293487549,5.90768806139628,2.5125794410705518
2025-01-01 07:20:14,6.7332611083984375,6.723386364526367,6.531667009955086,26.439525604248047,30.81597137451172,25.09524472554525,1,7,2,0.9659258262890684,-0.2588190451025206,5.470312595367432,7.9908857345581,5.902437527974445,-2.5205731391906685
2025-01-01 07:25:14,6.7332611083984375,6.7332611083984375,6.526024595862069,27.74160957336425,26.439525604248047,26.27073701222737,1,7,2,0.9659258262890684,-0.2588190451025206,5.470312595367432,5.470312595367432,5.897735516230264,0.0
2025-01-01 07:30:14,6.7332611083984375,6.7332611083984375,6.734321769043905,33.27546310424805,27.74160957336425,28.27811559041341,1,7,2,0.9659258262890684,-0.2588190451025206,5.464670181274414,5.470312595367432,5.893229405085244,-0.0056424140930175
2025-01-01 07:35:14,6.738433361053467,6.7332611083984375,6.730674994877116,29.369213104248047,33.27546310424805,29.369213104248047,1,7,2,0.9659258262890684,-0.2588190451025206,5.463259696960449,5.464670181274414,5.889624516169229,-0.0014104843139648
2025-01-01 07:40:14,6.73796272277832,6.738433361053467,6.733260962258911,33.99884414672852,29.369213104248047,30.27343781789144,1,7,2,0.9659258262890684,-0.2588190451025206,5.464200019836426,5.463259696960449,5.887273470560708,0.0009403228759765
2025-01-01 07:45:14,6.738903522491455,6.73796272277832,6.735847155253093,26.87355232238769,33.99884414672852,29.61636797587077,1,7,2,0.9659258262890684,-0.2588190451025206,5.459498405456543,5.464200019836426,5.465375582377116,-0.0047016143798828
2025-01-01 07:50:14,6.7412543296813965,6.738903522491455,6.737179358800252,26.584199905395508,26.87355232238769,29.640480359395344,1,7,2,0.9659258262890684,-0.2588190451025206,5.45526647567749,5.459498405456543,5.462867895762126,-0.0042319297790527
2025-01-01 07:55:14,6.74313497543335,6.7412543296813965,6.738825003306071,29.22453689575196,26.584199905395508,29.88763491312663,1,7,2,0.9659258262890684,-0.2588190451025206,5.459498405456543,5.45526647567749,5.4610655307769775,0.0042319297790527
2025-01-01 08:00:14,6.7412543296813965,6.74313497543335,6.740157206853231,29.73090362548828,29.22453689575196,29.296875,1,8,2,0.8660254037844387,-0.4999999999999998,5.454795837402344,5.459498405456543,5.459419806798299,-0.0047025680541992
2025-01-01 08:05:14,6.735142230987549,6.7412543296813965,6.739608685175578,29.69473457336425,29.73090362548828,29.351128578186035,1,8,2,0.8660254037844387,-0.4999999999999998,5.456206798553467,5.454795837402344,5.458244323730469,0.001410961151123
2025-01-01 08:10:14,6.726678371429443,6.735142230987549,6.737727959950765,27.596933364868164,29.69473457336425,28.284143447875977,1,8,2,0.8660254037844387,-0.4999999999999998,5.452915668487549,5.456206798553467,5.456363598505656,-0.0032911300659179
2025-01-01 08:15:14,6.725738048553467,6.726678371429443,6.735533714294434,27.95862197875977,27.596933364868164,28.464988390604656,1,8,2,0.8660254037844387,-0.4999999999999998,5.452915668487549,5.452915668487549,5.45526647567749,0.0
2025-01-01 08:20:14,6.724327087402344,6.725738048553467,6.732712507247925,32.660587310791016,27.95862197875977,29.47771962483724,1,8,2,0.8660254037844387,-0.4999999999999998,5.450094223022461,5.452915668487549,5.454404433568318,-0.0028214454650878
2025-01-01 08:25:14,6.725738048553467,6.724327087402344,6.729813019434611,32.26272964477539,32.660587310791016,29.98408508300781,1,8,2,0.8660254037844387,-0.4999999999999998,5.450094223022461,5.450094223022461,5.452837069829305,0.0
2025-01-01 08:30:14,6.727148532867432,6.725738048553467,6.72746205329895,33.16695785522461,32.26272964477539,30.556760787963867,1,8,2,0.8660254037844387,-0.4999999999999998,5.450564384460449,5.450094223022461,5.452131827672322,0.0004701614379882
2025-01-01 08:35:14,6.73279096696044,6.727148532867432,6.7270701759610985,31.03298759460449,33.16695785522461,30.77980295817057,1,8,2,0.8660254037844387,-0.4999999999999998,7.97583614848164,5.450564384460449,5.872070052660352,2.5252717640211904
2025-01-01 08:40:15,6.7342013274414,6.73279096696044,6.728324001963092,27.922452926635746,31.03298759460449,30.834056218465168,1,8,2,0.8660254037844387,-0.4999999999999998,5.44774341587252,7.97583614848164,5.871208010557846,-2.528092732609119
2025-01-01 08:45:15,6.736083077026367,6.7342013274414,6.730048173375241,28.82667732238769,27.922452926635746,30.978732109069824,1,8,2,0.8660254037844387,-0.4999999999999998,5.454795837402344,5.44774341587252,5.871521372043645,0.0070524215298233
2025-01-01 09:25:15,6.743607613708496,6.736083077026367,6.733261594426267,35.51793670654297,28.82667732238769,31.454957008361816,1,9,2,0.7071067811865476,-0.7071067811865475,5.44603092956543,5.454795837402344,5.870844156467474,-0.0087649078369134
2025-01-01 09:30:15,6.709717712403344,6.743607613708496,6.730591538401247,33.13078689575195,35.51793670654297,31.59963321685791,1,9,2,0.7071067811865476,-0.7071067811865475,1.450094223022441,5.44603092956543,5.204177489800804,-3.995936706542989
2025-01-01 09:50:15,6.757711410522461,6.709717712403344,6.735685351343752,32.407405853271484,33.13078689575195,31.47304121653239,1,9,2,0.7071067811865476,-0.7071067811865475,5.449153900146484,1.450094223022441,5.20394240908181,3.9990596771240434
2025-01-01 09:55:15,6.761002540588379,6.757711410522461,6.740387280281742,40.14756774902344,32.407405853271484,32.99213790893555,1,9,2,0.7071067811865476,-0.7071067811865475,5.44821310043335,5.449153900146484,4.782671901073762,-0.0009407997131347
2025-01-01 10:00:15,6.759121894836426,6.761002540588379,6.744540708180911,41.52199172973633,40.14756774902344,35.25872770945231,1,10,2,0.4999999999999999,-0.8660254037844387,5.451974868774414,5.44821310043335,4.783377143224077,0.0037617683410644
2025-01-01 10:05:15,6.760062217712402,6.759121894836426,6.7485372316285845,34.21585464477539,41.52199172973633,36.15692392985026,1,10,2,0.4999999999999999,-0.8660254037844387,5.451974868774414,5.451974868774414,4.7829069817860885,0.0
2025-01-01 10:10:15,6.759592056274414,6.760062217712402,6.751201305389571,36.42216491699219,34.21585464477539,36.3076286315918,1,10,2,0.4999999999999999,-0.8660254037844387,5.44821310043335,5.451974868774414,4.783270676930742,-0.0037617683410644
2025-01-01 10:15:15,6.759592056274414,6.759592056274414,6.759513696034749,36.63917922973633,36.42216491699219,36.89236068725586,1,10,2,0.4999999999999999,-0.8660254037844387,5.452445030212402,5.44821310043335,5.450329144795735,0.0042319297790527
2025-01-01 10:20:15,6.75536060333252,6.759592056274414,6.759121894836426,37.47106170654297,36.63917922973633,37.73630332946777,1,10,2,0.4999999999999999,-0.8660254037844387,5.456676959991455,5.452445030212402,5.451582988103231,0.0042319297790527
2025-01-01 10:25:15,6.754420280456543,6.75536060333252,6.75802485148112,38.01359939575195,37.47106170654297,37.38064193725586,1,10,2,0.4999999999999999,-0.8660254037844387,5.453855514526367,5.456676959991455,5.452523390452067,-0.0028214454650878
2025-01-01 10:30:15,6.756771087646484,6.754420280456543,6.757633050282796,40.617767333984375,38.01359939575195,37.2299378712972,1,10,2,0.4999999999999999,-0.8660254037844387,5.463259696960449,5.453855514526367,5.454404195149739,0.009404182434082
2025-01-01 10:35:15,6.757711410522461,6.756771087646484,6.757241249084473,40.79861068725586,40.617767333984375,38.32706387837728,1,10,2,0.4999999999999999,-0.8660254037844387,5.461849212646484,5.463259696960449,5.456049919128418,-0.0014104843139648
2025-01-01 10:40:15,6.76335334777832,6.757711410522461,6.75786813100179,32.58824920654297,40.79861068725586,37.68807792663574,1,10,2,0.4999999999999999,-0.8660254037844387,5.464200019836426,5.461849212646484,5.458714405695598,0.0023508071899414
2025-01-01 10:45:15,6.766174793243408,6.76335334777832,6.758965253829956,38.41145706176758,32.58824920654297,37.98345756530762,1,10,2,0.4999999999999999,-0.8660254037844387,5.464200019836426,5.464200019836426,5.460673570632935,0.0
2025-01-01 10:50:15,6.768996238708496,6.766174793243408,6.761237859725952,33.745662689208984,38.41145706176758,37.36255772908529,1,10,2,0.4999999999999999,-0.8660254037844387,5.463259696960449,5.464200019836426,5.461770693461101,-0.0009403228759765
2025-01-01 10:55:15,6.77604866027832,6.768996238708496,6.764842589696248,35.15625,33.745662689208984,36.8863328297933,1,10,2,0.4999999999999999,-0.8660254037844387,5.46843147277832,5.463259696960449,5.464200019836426,0.005171775817871
2025-01-01 11:00:16,6.77839994430542,6.77604866027832,6.768447399139404,32.2265625,35.15625,35.4877986907959,1,11,2,0.258819045102521,-0.9659258262890682,5.470312595367432,5.46843147277832,5.465375502904256,0.0018811225891113
2025-01-01 11:05:15,6.77839994430542,6.77839994430542,6.771895488103231,36.566837310791016,32.2265625,34.78250312805176,1,11,2,0.258819045102521,-0.9659258262890682,5.47313404083252,5.470312595367432,5.467256307601929,0.0028214454650887
2025-01-01 11:10:16,6.77839994430542,6.77839994430542,6.774403254191081,34.758392333984375,36.566837310791016,35.14419364929199,1,11,2,0.258819045102521,-0.9659258262890682,5.477365493774414,5.47313404083252,5.46945055325826,0.0042314529418936
2025-01-01 11:15:16,6.78122091293335,6.77839994430542,6.776910940806071,39.82204818725586,34.758392333984375,35.3792921702067,1,11,2,0.258819045102521,-0.9659258262890682,5.4750142097473145,5.477365493774414,5.471252918243408,-0.0023512840270996
2025-01-01 11:20:16,6.7953267097473145,6.78122091293335,6.781299352645874,36.277488708496094,39.82204818725586,35.801263173421226,1,11,2,0.258819045102521,-0.9659258262890682,5.4877095222473145,5.4750142097473145,5.475327889124553,0.0126953125
2025-01-01 11:25:16,6.80661153793335,6.7953267097473145,6.786393165588379,33.347801208496094,36.277488708496094,35.499855041503906,1,11,2,0.258819045102521,-0.9659258262890682,5.487239837646484,5.4877095222473145,5.47846261660258,-0.00046968460083
2025-01-01 11:30:15,6.812724590301514,6.80661153793335,6.7921139399210615,34.90306854248047,33.347801208496094,35.94593938191732,1,11,2,0.258819045102521,-0.9659258262890682,5.492881774902344,5.487239837646484,5.482224146525065,0.0056419372558593
2025-01-01 11:35:16,6.819777488708496,6.812724590301514,6.799010197321574,40.36458206176758,34.90306854248047,36.57889684041341,1,11,2,0.258819045102521,-0.9659258262890682,5.504166603088379,5.492881774902344,5.487396240234375,0.0112848281860351
2025-01-01 11:40:16,6.821187973022461,6.819777488708496,6.806141535441081,37.32638931274414,40.36458206176758,37.006896336873375,1,11,2,0.258819045102521,-0.9659258262890682,5.51121997833252,5.504166603088379,5.493038654327393,0.0070533752441415
2025-01-01 11:45:16,6.823068618774414,6.821187973022461,6.813116153081258,41.08796310424805,37.32638931274414,37.21788215637207,1,11,2,0.258819045102521,-0.9659258262890682,5.522034168243408,5.51121997833252,5.500875314076741,0.0108141899108877
2025-01-01 11:50:16,6.818366527557373,6.823068618774414,6.816956122716268,34.43286895751953,41.08796310424805,36.91044553120931,1,11,2,0.258819045102521,-0.9659258262890682,5.5225043296813965,5.522034168243408,5.506674448649089,0.0004701614379882
2025-01-01 11:55:16,6.81366491317749,6.818366527557373,6.818131685256958,37.47106170654297,34.43286895751953,37.597655614217125,1,11,2,0.258819045102521,-0.9659258262890682,5.519683361053467,5.5225043296813965,5.512081702550252,-0.0028209686279296
2025-01-01 12:00:16,6.80661153793335,6.81366491317749,6.817112843195598,40.58160018920898,37.47106170654297,38.54407755533854,1,12,2,1.2246467991473532e-16,-1.0,5.51874303817749,5.519683361053467,5.51639191309611,-0.0009403228759765
2025-01-01 12:05:16,6.799558639526367,6.80661153793335,6.813743034998576,40.25607681274414,40.58160018920898,38.52599334716797,1,12,2,1.2246467991473532e-16,-1.0,5.5272064208984375,5.51874303817749,5.52023188273112,0.0084633827209472
2025-01-01 12:10:16,6.789684772491455,6.799558639526367,6.808492501576741,38.230613708496094,40.25607681274414,38.67669741312663,1,12,2,1.2246467991473532e-16,-1.0,5.529087543487549,5.5272064208984375,5.523209810256958,0.0018811225891113
2025-01-01 12:15:16,6.787803649902344,6.789684772491455,6.8026150067647295,41.12413024902344,38.230613708496094,38.6827252705892,1,12,2,1.2246467991473532e-16,-1.0,5.53661060333252,5.529087543487549,5.525639216105144,0.0075230598449715
2025-01-01 12:20:16,6.786863327026367,6.787803649902344,6.797364473342896,44.12615585327149,41.12413024902344,40.29827308654785,1,12,2,1.2246467991473532e-16,-1.0,5.541312217712402,5.53661060333252,5.528773864110311,0.0047016143798819
2025-01-01 12:25:16,6.780280590057373,6.786863327026367,6.791800419489543,41.84751129150391,44.12615585327149,41.02768135070801,1,12,2,1.2246467991473532e-16,-1.0,5.548835277557373,5.541312217712402,5.533632516860962,0.0075230598449707
2025-01-01 12:30:16,6.787803649902344,6.780280590057373,6.788665771484375,36.60300827026367,41.84751129150391,40.36458269755045,1,12,2,1.2246467991473532e-16,-1.0,5.5605902671813965,5.548835277557373,5.540607055028279,0.0117549896240234
2025-01-01 12:35:16,6.800029277801514,6.787803649902344,6.788744211196899,44.05381774902344,36.60300827026367,40.99753952026367,1,12,2,1.2246467991473532e-16,-1.0,5.621716022491455,5.5605902671813965,5.556358655293782,0.0611257553100585
2025-01-01 12:40:16,6.80143928527832,6.800029277801514,6.790703296661377,38.01359939575195,44.05381774902344,40.96137046813965,1,12,2,1.2246467991473532e-16,-1.0,5.583159923553467,5.621716022491455,5.565370718638103,-0.0385560989379882
2025-01-01 12:45:16,6.799558639526367,6.80143928527832,6.792662461598714,37.47106170654297,38.01359939575195,40.35252571105957,1,12,2,1.2246467991473532e-16,-1.0,5.579398155212402,5.583159923553467,5.572501977284749,-0.0037617683410644
2025-01-01 12:50:16,6.797207832336426,6.799558639526367,6.794386545817058,39.17100524902344,37.47106170654297,39.52666727701823,1,12,2,1.2246467991473532e-16,-1.0,5.583630084991455,5.579398155212402,5.579554955164592,0.0042319297790527
2025-01-01 12:55:16,6.801909923553467,6.797207832336426,6.797991434733073,40.0390625,39.17100524902344,39.225259145100914,1,12,2,1.2246467991473532e-16,-1.0,5.586451530456543,5.583630084991455,5.585824330647786,0.0028214454650878
2025-01-01 13:00:16,6.810373306274414,6.801909923553467,6.801753044128418,39.31568145751953,40.0390625,39.67737134297689,1,13,2,-0.2588190451025208,-0.9659258262890684,5.577047348022461,5.586451530456543,5.588567177454631,-0.009404182434082
2025-01-01 13:05:16,6.8174262046813965,6.810373306274414,6.804652531941732,39.31568145751953,39.31568145751953,38.88768196105957,1,13,2,-0.2588190451025208,-0.9659258262890684,5.556358337402344,5.577047348022461,5.577674229939778,-0.0206890106201171
2025-01-01 13:10:16,6.81883716583252,6.8174262046813965,6.807552178700765,43.51128768920898,39.31568145751953,39.80396334330241,1,13,2,-0.2588190451025208,-0.9659258262890684,5.55729866027832,5.556358337402344,5.573364019393921,0.0009403228759765
2025-01-01 13:15:16,6.817896842956543,6.81883716583252,6.810608545939128,46.51331329345703,43.51128768920898,41.31100527445475,1,13,2,-0.2588190451025208,-0.9659258262890684,5.557769298553467,5.55729866027832,5.569759209950765,0.0004706382751464
2025-01-01 13:20:16,6.827770709991455,6.817896842956543,6.815702358881633,40.90711975097656,46.51331329345703,41.60035769144694,1,13,2,-0.2588190451025208,-0.9659258262890684,5.56200122833252,5.557769298553467,5.566154400507609,0.0042319297790536
2025-01-01 13:25:16,6.827300548553467,6.827770709991455,6.819934129714966,39.496524810791016,40.90711975097656,41.509934743245445,1,13,2,-0.2588190451025208,-0.9659258262890684,5.566702842712402,5.56200122833252,5.562862952550252,0.0047016143798819
2025-01-01 13:30:16,6.824949264526367,6.827300548553467,6.822363456090291,43.76446914672852,39.496524810791016,42.25139935811361,1,13,2,-0.2588190451025208,-0.9659258262890684,5.567173480987549,5.566702842712402,5.561217308044434,0.0004706382751464
2025-01-01 13:35:16,6.818366527557373,6.824949264526367,6.822520176569621,44.379337310791016,43.76446914672852,43.09534200032552,1,13,2,-0.2588190451025208,-0.9659258262890684,5.572815418243408,5.567173480987549,5.563960154851277,0.0056419372558593
2025-01-01 13:40:16,6.80614185333252,6.818366527557373,6.820404291152954,47.09201431274414,44.379337310791016,43.69212977091471,1,13,2,-0.2588190451025208,-0.9659258262890684,5.604318618774414,5.572815418243408,5.571796814600627,0.0315032005310058
2025-01-01 13:45:16,6.7953267097473145,6.80614185333252,6.816642602284749,42.89641189575195,47.09201431274414,43.0893128712972,1,13,2,-0.2588190451025208,-0.9659258262890684,5.606669902801514,5.604318618774414,5.579946915308635,0.0023512840270996
2025-01-01 13:50:16,6.794857025146484,6.7953267097473145,6.811156988143921,34.613712310791016,42.89641189575195,42.040411631266274,1,13,2,-0.2588190451025208,-0.9659258262890684,5.592564105987549,5.606669902801514,5.58504072825114,-0.0141057968139648
2025-01-01 13:55:17,6.798618793487549,6.794857025146484,6.806376695632935,37.688079833984375,34.613712310791016,41.73900413513184,1,13,2,-0.2588190451025208,-0.9659258262890684,5.57469654083252,5.592564105987549,5.586373011271159,-0.0178675651550284
2025-01-01 14:00:17,6.802380084991455,6.798618793487549,6.802615165710449,48.64728164672852,37.688079833984375,42.55280621846517,1,14,2,-0.4999999999999997,-0.8660254037844388,5.566702842712402,5.57469654083252,5.586294571558635,-0.007993698120118
2025-01-01 14:05:16,6.80614185333252,6.802380084991455,6.800577720006307,35.337093353271484,48.64728164672852,41.04576555887858,1,14,2,-0.4999999999999997,-0.8660254037844388,5.566702842712402,5.566702842712402,5.585275808970134,0.0
