Time_Stamp,pH_9011_Raw,pH_9011_Raw_lag5min,pH_9011_Raw_rollmean_30min,NTU_9011_Raw,NTU_9011_Raw_lag5min,NTU_9011_Raw_rollmean_30min,month,hour,dayofweek,hour_sin,hour_cos,pH_9021_Clarifier,pH_9021_Clarifier_lag5min,pH_9021_Clarifier_rollmean_30min,pH_9021_Clarifier_diff
2025-01-01 14:10:17,6.8094329833984375,6.80614185333252,6.80112624168396,39.96672439575195,35.337093353271484,39.85821723937988,1,14,2,-0.4999999999999997,-0.8660254037844388,5.54695463180542,5.566702842712402,5.575715144475301,-0.0197482109069824
2025-01-01 14:15:17,6.80661153793335,6.8094329833984375,6.803007046381633,43.113426208496094,39.96672439575195,39.89438629150391,1,14,2,-0.4999999999999997,-0.8660254037844388,5.52438497543335,5.54695463180542,5.56200098991394,-0.0225696563720703
2025-01-01 14:20:17,6.8080220222473145,6.80661153793335,6.8052012125651045,39.67737579345703,43.113426208496094,40.73833020528158,1,14,2,-0.4999999999999997,-0.8660254037844388,5.542252540588379,5.52438497543335,5.553615729014079,0.0178675651550292
2025-01-01 14:25:17,6.804260730743408,6.8080220222473145,6.806141535441081,46.15161895751953,39.67737579345703,42.1489200592041,1,14,2,-0.4999999999999997,-0.8660254037844388,5.542252540588379,5.542252540588379,5.548208395640056,0.0
2025-01-01 14:30:17,6.805671215057373,6.804260730743408,6.806690057118733,35.337093353271484,46.15161895751953,39.93055534362793,1,14,2,-0.4999999999999997,-0.8660254037844388,5.555418014526367,5.542252540588379,5.546327590942383,0.0131654739379882
2025-01-01 14:35:17,6.813194274902344,6.805671215057373,6.807865460713704,38.88165664672852,35.337093353271484,40.52131589253744,1,14,2,-0.4999999999999997,-0.8660254037844388,5.53708028793335,5.555418014526367,5.541390498479207,-0.0183377265930175
2025-01-01 14:40:17,6.81883716583252,6.813194274902344,6.809432824452718,38.80931854248047,38.88165664672852,40.32841491699219,1,14,2,-0.4999999999999997,-0.8660254037844388,5.520153522491455,5.53708028793335,5.53692364692688,-0.0169267654418945
2025-01-01 14:45:17,6.817896842956543,6.81883716583252,6.81131370862325,37.00086975097656,38.80931854248047,39.3096555074056,1,14,2,-0.4999999999999997,-0.8660254037844388,5.532848834991455,5.520153522491455,5.538334290186564,0.0126953125
2025-01-01 14:50:17,6.816015720367432,6.817896842956543,6.81264599164327,37.43489456176758,37.00086975097656,38.93590863545736,1,14,2,-0.4999999999999997,-0.8660254037844388,5.53708028793335,5.532848834991455,5.537472248077393,0.0042314529418945
2025-01-01 14:55:17,6.810843467712402,6.816015720367432,6.813743114471436,37.36255645751953,37.43489456176758,37.47106488545736,1,14,2,-0.4999999999999997,-0.8660254037844388,5.573756217956543,5.53708028793335,5.542722860972087,0.0366759300231933
2025-01-01 15:00:17,6.80661153793335,6.810843467712402,6.813899834950765,39.27951431274414,37.36255645751953,38.12813504536947,1,15,2,-0.7071067811865471,-0.7071067811865479,5.572815418243408,5.573756217956543,5.54562242825826,-0.0009407997131347
2025-01-01 15:05:17,6.825419902801514,6.80661153793335,6.815937439600627,34.64988327026367,39.27951431274414,37.42283948262533,1,15,2,-0.7071067811865471,-0.7071067811865479,5.546484470367432,5.572815418243408,5.5471897919972735,-0.0263309478759765
2025-01-01 15:10:17,6.853161334991455,6.825419902801514,6.821658134460449,35.988136291503906,34.64988327026367,36.9526424407959,1,15,2,-0.7071067811865471,-0.7071067811865479,5.53143835067749,5.546484470367432,5.549070596694946,-0.0150461196899414
2025-01-01 15:15:17,6.8714985847473145,6.853161334991455,6.830591758092244,35.698787689208984,35.988136291503906,36.73562876383463,1,15,2,-0.7071067811865471,-0.7071067811865479,5.546014308929443,5.53143835067749,5.551264842351277,0.0145759582519531
2025-01-01 15:20:17,6.879022121429443,6.8714985847473145,6.841092824935913,34.97540664672852,35.698787689208984,36.325714111328125,1,15,2,-0.7071067811865471,-0.7071067811865479,5.550716400146484,5.546014308929443,5.553537527720134,0.004702091217041
2025-01-01 15:25:17,6.881373405456543,6.879022121429443,6.8528478145599365,35.66261672973633,34.97540664672852,36.04239082336426,1,15,2,-0.7071067811865471,-0.7071067811865479,5.554007530212402,5.550716400146484,5.550246079762776,0.0032911300659179
2025-01-01 15:30:17,6.883724212646484,6.881373405456543,6.865699927012126,33.89033508300781,35.66261672973633,35.14419428507487,1,15,2,-0.7071067811865471,-0.7071067811865479,5.5525970458984375,5.554007530212402,5.546876351038615,-0.0014104843139648
2025-01-01 15:35:17,6.876201152801514,6.883724212646484,6.874163468678792,34.90306854248047,33.89033508300781,35.186391830444336,1,15,2,-0.7071067811865471,-0.7071067811865479,5.546014308929443,5.5525970458984375,5.54679799079895,-0.0065827369689941
2025-01-01 15:40:17,6.86491584777832,6.876201152801514,6.87612255414327,37.86892318725586,34.90306854248047,35.499856313069664,1,15,2,-0.7071067811865471,-0.7071067811865479,5.553067207336426,5.546014308929443,5.550402800242106,0.0070528984069824
2025-01-01 15:45:17,6.857863426208496,6.86491584777832,6.873850027720134,37.32638931274414,37.86892318725586,35.77112325032552,1,15,2,-0.7071067811865471,-0.7071067811865479,5.574225902557373,5.553067207336426,5.555104732513428,0.0211586952209472
2025-01-01 15:50:17,6.852691173553467,6.857863426208496,6.869461536407471,38.519962310791016,37.32638931274414,36.36188252766927,1,15,2,-0.7071067811865471,-0.7071067811865479,5.5859808921813965,5.574225902557373,5.56098214785258,0.0117549896240234
2025-01-01 15:55:17,6.853161334991455,6.852691173553467,6.864759524663289,37.47106170654297,38.519962310791016,36.66329002380371,1,15,2,-0.7071067811865471,-0.7071067811865479,5.56999397277832,5.5859808921813965,5.563646554946899,-0.0159869194030761
2025-01-01 16:00:17,6.853161334991455,6.853161334991455,6.859665711720784,37.07320785522461,37.47106170654297,37.19376881917318,1,16,2,-0.8660254037844385,-0.5000000000000004,5.546014308929443,5.56999397277832,5.562549432118733,-0.0239796638488769
2025-01-01 16:05:17,6.845638275146484,6.853161334991455,6.854571898778279,40.50925827026367,37.07320785522461,38.12813377380371,1,16,2,-0.8660254037844385,-0.5000000000000004,5.548835277557373,5.546014308929443,5.563019593556722,0.0028209686279296
2025-01-01 16:10:17,6.83200216293335,6.845638275146484,6.849086284637451,39.78588104248047,40.50925827026367,38.44762674967448,1,16,2,-0.8660254037844385,-0.5000000000000004,5.548835277557373,5.548835277557373,5.56231427192688,0.0
2025-01-01 16:15:17,6.8221282958984375,6.83200216293335,6.843130429585774,40.72627258300781,39.78588104248047,39.01427396138509,1,16,2,-0.8660254037844385,-0.5000000000000004,5.558239459991455,5.548835277557373,5.5596498648325605,0.009404182434082
2025-01-01 16:20:17,6.813194274902344,6.8221282958984375,6.836547613143921,43.98147964477539,40.72627258300781,39.924526850382485,1,16,2,-0.8660254037844385,-0.5000000000000004,5.5765767097473145,5.558239459991455,5.558082501093547,0.0183372497558593
2025-01-01 16:25:17,6.810373306274414,6.813194274902344,6.829416275024414,42.60706329345703,43.98147964477539,40.78052711486816,1,16,2,-0.8660254037844385,-0.5000000000000004,5.581279277801514,5.5765767097473145,5.559963385264079,0.0047025680541992
2025-01-01 16:30:17,6.807082176208496,6.810373306274414,6.821736415227254,44.05381774902344,42.60706329345703,41.94396209716797,1,16,2,-0.8660254037844385,-0.5000000000000004,5.57469654083252,5.581279277801514,5.564743757247925,-0.0065827369689932
2025-01-01 16:35:17,6.8094329833984375,6.807082176208496,6.815702199935913,45.10271835327149,44.05381774902344,42.70953877766927,1,16,2,-0.8660254037844385,-0.5000000000000004,5.566702842712402,5.57469654083252,5.567721684773763,-0.007993698120118
2025-01-01 16:40:18,6.815545558929443,6.8094329833984375,6.812959432601929,44.95804214477539,45.10271835327149,43.57156562805176,1,16,2,-0.8660254037844385,-0.5000000000000004,5.56200122833252,5.566702842712402,5.569916009902954,-0.0047016143798819
2025-01-01 16:45:17,6.820247650146484,6.815545558929443,6.81264599164327,43.47511672973633,44.95804214477539,44.02970631917318,1,16,2,-0.8660254037844385,-0.5000000000000004,5.557769298553467,5.56200122833252,5.569837649663289,-0.0042319297790536
2025-01-01 16:50:18,6.832942962646484,6.820247650146484,6.815937439600627,43.29426956176758,43.47511672973633,43.91517130533854,1,16,2,-0.8660254037844385,-0.5000000000000004,5.55964994430542,5.557769298553467,5.567016522089641,0.0018806457519531
2025-01-01 16:55:18,6.835293769836426,6.832942962646484,6.820090850194295,46.94733810424805,43.29426956176758,44.638550440470375,1,16,2,-0.8660254037844385,-0.5000000000000004,5.558239459991455,5.55964994430542,5.563176552454631,-0.0014104843139648
2025-01-01 17:00:18,6.83200216293335,6.835293769836426,6.8242441813151045,46.875,46.94733810424805,45.108747482299805,1,17,2,-0.9659258262890684,-0.2588190451025206,5.561060905456543,5.558239459991455,5.560903946558635,0.0028214454650878
2025-01-01 17:05:18,6.82682991027832,6.83200216293335,6.827143669128418,46.73032379150391,46.875,45.38001505533854,1,17,2,-0.9659258262890684,-0.2588190451025206,5.566702842712402,5.561060905456543,5.560903946558635,0.0056419372558593
2025-01-01 17:10:18,6.810843467712402,6.82682991027832,6.826359987258911,44.12615585327149,46.73032379150391,45.24136734008789,1,17,2,-0.9659258262890684,-0.2588190451025206,5.579868793487549,5.566702842712402,5.563881874084473,0.0131659507751464
2025-01-01 17:15:18,6.79391622543335,6.810843467712402,6.821971416473389,47.92390060424805,44.12615585327149,45.98283131917318,1,17,2,-0.9659258262890684,-0.2588190451025206,5.588802337646484,5.579868793487549,5.5690540472666425,0.0089335441589355
2025-01-01 17:20:18,6.785452842712402,6.79391622543335,6.814056396484375,46.875,47.92390060424805,46.57961972554525,1,17,2,-0.9659258262890684,-0.2588190451025206,5.5859808921813965,5.588802337646484,5.573442538579305,-0.0028214454650878
2025-01-01 17:25:18,6.774168014526367,6.785452842712402,6.803868770599365,46.043113708496094,46.875,46.428915659586586,1,17,2,-0.9659258262890684,-0.2588190451025206,5.578457832336426,5.5859808921813965,5.576812267303467,-0.0075230598449707
2025-01-01 17:30:18,6.77604866027832,6.774168014526367,6.794543186823527,48.57494354248047,46.043113708496094,46.712239583333336,1,17,2,-0.9659258262890684,-0.2588190451025206,5.583159923553467,5.578457832336426,5.580495436986287,0.004702091217041
2025-01-01 17:35:18,6.778870105743408,6.77604866027832,6.786549886067708,47.09201431274414,48.57494354248047,46.772521336873375,1,17,2,-0.9659258262890684,-0.2588190451025206,5.583630084991455,5.583159923553467,5.583316644032796,0.0004701614379882
2025-01-01 17:40:18,6.78827428817749,6.778870105743408,6.782788356145223,50.63657379150391,47.09201431274414,47.857590993245445,1,17,2,-0.9659258262890684,-0.2588190451025206,5.581748962402344,5.583630084991455,5.583630005518596,-0.0018811225891113
2025-01-01 17:45:18,6.80143928527832,6.78827428817749,6.784042199452718,50.81741714477539,50.63657379150391,48.33984375,1,17,2,-0.9659258262890684,-0.2588190451025206,5.58221960067749,5.581748962402344,5.58253288269043,0.0004706382751464
2025-01-01 17:50:18,6.812724590301514,6.80143928527832,6.78858749071757,50.45573043823242,50.81741714477539,48.93663215637207,1,17,2,-0.9659258262890684,-0.2588190451025206,5.580808639526367,5.58221960067749,5.581670840581258,-0.001410961151123
2025-01-01 17:55:18,6.827300548553467,6.812724590301514,6.79744291305542,48.57494354248047,50.45573043823242,49.35860379536947,1,17,2,-0.9659258262890684,-0.2588190451025206,5.579868793487549,5.580808639526367,5.581906000773112,-0.0009398460388183
2025-01-01 18:00:18,6.837644577026367,6.827300548553467,6.807708899180095,48.39410018920898,48.57494354248047,49.32846323649088,1,18,2,-1.0,-1.8369701987210294e-16,5.5765767097473145,5.579868793487549,5.580808798472087,-0.0032920837402343
2025-01-01 18:05:18,6.852691173553467,6.837644577026367,6.8200124104817705,47.56221008300781,48.39410018920898,49.4068291982015,1,18,2,-1.0,-1.8369701987210294e-16,5.57469654083252,5.5765767097473145,5.579319874445598,-0.001880168914794
2025-01-01 18:10:18,6.869147777557373,6.852691173553467,6.833491325378418,48.03240585327149,47.56221008300781,48.972801208496094,1,18,2,-1.0,-1.8369701987210294e-16,5.577517509460449,5.57469654083252,5.578614632288615,0.0028209686279287
2025-01-01 18:15:18,6.866796970367432,6.869147777557373,6.84438427289327,49.949363708496094,48.03240585327149,48.82812563578288,1,18,2,-1.0,-1.8369701987210294e-16,5.57516622543335,5.577517509460449,5.577439069747925,-0.0023512840270996
2025-01-01 18:20:18,6.856452465057373,6.866796970367432,6.851672252019246,51.179107666015625,49.949363708496094,48.94868850708008,1,18,2,-1.0,-1.8369701987210294e-16,5.571404933929443,5.57516622543335,5.5758717854817705,-0.0037612915039062
2025-01-01 18:25:18,6.847048759460449,6.856452465057373,6.854963620503743,65.53820037841797,51.179107666015625,51.77589797973633,1,18,2,-1.0,-1.8369701987210294e-16,5.565762519836426,5.571404933929443,5.57352073987325,-0.0056424140930175
2025-01-01 18:30:18,6.845638275146484,6.847048759460449,6.856295903523763,49.262149810791016,65.53820037841797,51.92057291666666,1,18,2,-1.0,-1.8369701987210294e-16,5.558239459991455,5.565762519836426,5.570464531580607,-0.0075230598449707
2025-01-01 18:35:18,6.849400043487549,6.845638275146484,6.85574738184611,53.02372741699219,49.262149810791016,52.83082580566406,1,18,2,-1.0,-1.8369701987210294e-16,5.558709621429443,5.558239459991455,5.567800045013428,0.0004701614379882
2025-01-01 18:40:18,6.847048759460449,6.849400043487549,6.852064212163289,54.18113327026367,53.02372741699219,53.855613708496094,1,18,2,-1.0,-1.8369701987210294e-16,5.550246238708496,5.558709621429443,5.563254833221436,-0.0084633827209472
2025-01-01 18:45:18,6.84469747543335,6.847048759460449,6.848380963007609,54.144962310791016,54.18113327026367,54.55488014221192,1,18,2,-1.0,-1.8369701987210294e-16,5.550716400146484,5.550246238708496,5.559179862340291,0.0004701614379882
2025-01-01 18:50:18,6.839995861053467,6.84469747543335,6.845638195673625,55.04918670654297,54.144962310791016,55.19989331563314,1,18,2,-1.0,-1.8369701987210294e-16,5.5478949546813965,5.550716400146484,5.555261532465617,-0.0028214454650878
2025-01-01 18:55:18,6.83200216293335,6.839995861053467,6.843130429585774,54.832176208496094,55.04918670654297,53.41555595397949,1,18,2,-1.0,-1.8369701987210294e-16,5.550716400146484,5.5478949546813965,5.552753845850627,0.0028214454650878
2025-01-01 19:00:18,6.828240871429443,6.83200216293335,6.8402308622996015,57.79803085327149,54.832176208496094,54.838202794392906,1,19,2,-0.9659258262890684,0.2588190451025203,5.546014308929443,5.550716400146484,5.550716320673625,-0.004702091217041
2025-01-01 19:05:18,6.828240871429443,6.828240871429443,6.83670433362325,53.96411895751953,57.79803085327149,54.994934717814125,1,19,2,-0.9659258262890684,0.2588190451025203,5.542252540588379,5.546014308929443,5.54797347386678,-0.0037617683410644
2025-01-01 19:10:19,6.8301215171813965,6.828240871429443,6.833883126576741,53.09606170654297,53.96411895751953,54.81408945719401,1,19,2,-0.9659258262890684,0.2588190451025203,5.541312217712402,5.542252540588379,5.546484470367432,-0.0009403228759765
2025-01-01 19:15:18,6.833883285522461,6.8301215171813965,6.832080761591594,55.266204833984375,53.09606170654297,55.00096321105957,1,19,2,-0.9659258262890684,0.2588190451025203,5.540842056274414,5.541312217712402,5.544838746388753,-0.0004701614379882
2025-01-01 19:20:19,6.827300548553467,6.833883285522461,6.829964876174927,57.40017318725586,55.266204833984375,55.39279429117838,1,19,2,-0.9659258262890684,0.2588190451025203,5.541782855987549,5.540842056274414,5.543820063273112,0.0009407997131347
2025-01-01 19:25:19,6.824479103088379,6.827300548553467,6.828711032867432,55.55555725097656,57.40017318725586,55.51335779825846,1,19,2,-0.9659258262890684,0.2588190451025203,5.5384907722473145,5.541782855987549,5.54178245862325,-0.0032920837402343
2025-01-01 19:30:19,6.81883716583252,6.824479103088379,6.827143748601277,58.48524475097656,55.55555725097656,55.62789344787598,1,19,2,-0.9659258262890684,0.2588190451025203,5.53190803527832,5.5384907722473145,5.5394314130147295,-0.0065827369689941
2025-01-01 19:35:19,6.81883716583252,6.81883716583252,6.825576464335124,55.70022964477539,58.48524475097656,55.91724522908529,1,19,2,-0.9659258262890684,0.2588190451025203,5.53190803527832,5.53190803527832,5.537707328796387,0.0
2025-01-01 19:40:19,6.8174262046813965,6.81883716583252,6.823460578918457,57.761863708496094,55.70022964477539,56.69487889607748,1,19,2,-0.9659258262890684,0.2588190451025203,5.529087543487549,5.53190803527832,5.535669883092244,-0.0028204917907714
2025-01-01 19:45:19,6.81883716583252,6.8174262046813965,6.820952892303467,55.70022964477539,57.761863708496094,56.76721636454264,1,19,2,-0.9659258262890684,0.2588190451025203,5.529087543487549,5.529087543487549,5.533710797627767,0.0
2025-01-01 19:50:19,6.821187973022461,6.81883716583252,6.819934129714966,55.19386672973633,55.70022964477539,56.39949862162272,1,19,2,-0.9659258262890684,0.2588190451025203,5.53190803527832,5.529087543487549,5.5320649941762285,0.0028204917907714
2025-01-01 19:55:19,6.824949264526367,6.821187973022461,6.820012489954631,55.51938629150391,55.19386672973633,56.39347012837728,1,19,2,-0.9659258262890684,0.2588190451025203,5.5272064208984375,5.53190803527832,5.530184268951416,-0.0047016143798828
2025-01-01 20:00:19,6.824949264526367,6.824949264526367,6.821031173070272,56.42361068725586,55.51938629150391,56.04986445109049,1,20,2,-0.8660254037844386,0.5000000000000001,5.524855613708496,5.5272064208984375,5.529008865356445,-0.0023508071899414
2025-01-01 20:05:19,6.828240871429443,6.824949264526367,6.822598457336426,214.5182342529297,56.42361068725586,82.51953188578288,1,20,2,-0.8660254037844386,0.5000000000000001,5.523444652557373,5.524855613708496,5.527598301569621,-0.001410961151123
2025-01-01 20:10:19,6.797207832336426,6.828240871429443,6.819228728612264,5.895544052124023,214.5182342529297,73.87514527638753,1,20,2,-0.8660254037844386,0.5000000000000001,5.517332077026367,5.523444652557373,5.525639057159424,-0.0061125755310058
2025-01-01 20:15:19,6.783102035522461,6.797207832336426,6.813272873560588,19.892940521240234,5.895544052124023,67.90726375579834,1,20,2,-0.8660254037844386,0.5000000000000001,5.518272399902344,5.517332077026367,5.523836533228557,0.0009403228759765
2025-01-01 20:20:19,6.769466400146484,6.783102035522461,6.804652611414592,19.603588104248047,19.892940521240234,61.97555065155029,1,20,2,-0.8660254037844386,0.5000000000000001,5.515451431274414,5.518272399902344,5.521093765894572,-0.0028209686279296
2025-01-01 20:25:19,6.760062217712402,6.769466400146484,6.793838103612264,18.844039916992188,19.603588104248047,55.86299292246501,1,20,2,-0.8660254037844386,0.5000000000000001,5.514981269836426,5.515451431274414,5.51905624071757,-0.0004701614379882
2025-01-01 20:30:19,6.762413024902344,6.760062217712402,6.78341539700826,19.603588104248047,18.844039916992188,49.72632249196371,1,20,2,-0.8660254037844386,0.5000000000000001,5.515921592712402,5.514981269836426,5.517567237218221,0.0009403228759765
2025-01-01 20:35:19,6.7572407722473145,6.762413024902344,6.771582047144572,19.603588104248047,19.603588104248047,17.240548133850098,1,20,2,-0.8660254037844386,0.5000000000000001,5.510749340057373,5.515921592712402,5.515451351801555,-0.0051722526550292
2025-01-01 20:40:19,6.757711410522461,6.7572407722473145,6.764999310175578,21.41203689575196,19.603588104248047,19.826630274454757,1,20,2,-0.8660254037844386,0.5000000000000001,5.514981269836426,5.510749340057373,5.515059550603231,0.0042319297790527
2025-01-01 20:45:19,6.747837543487549,6.757711410522461,6.759121894836426,20.18229103088379,21.41203689575196,19.874855359395344,1,20,2,-0.8660254037844386,0.5000000000000001,5.50886869430542,5.514981269836426,5.513492266337077,-0.0061125755310058
2025-01-01 20:50:19,6.7572407722473145,6.747837543487549,6.757084290186564,20.25462913513184,20.18229103088379,19.983362197875977,1,20,2,-0.8660254037844386,0.5000000000000001,5.50886869430542,5.50886869430542,5.512395143508911,0.0
2025-01-01 20:55:19,6.752539157867432,6.7572407722473145,6.755830446879069,21.05034637451172,20.25462913513184,20.3510799407959,1,20,2,-0.8660254037844386,0.5000000000000001,5.510279655456543,5.50886869430542,5.511611541112264,0.001410961151123
2025-01-01 21:00:19,6.747366905212402,6.752539157867432,6.753322760264079,20.471643447875977,21.05034637451172,20.495755831400555,1,21,2,-0.7071067811865477,0.7071067811865474,5.50604772567749,5.510279655456543,5.509965896606445,-0.0042319297790527
