Time_Stamp,pH_9011_Raw,pH_9011_Raw_lag5min,pH_9011_Raw_rollmean_30min,NTU_9011_Raw,NTU_9011_Raw_lag5min,NTU_9011_Raw_rollmean_30min,month,hour,dayofweek,hour_sin,hour_cos,pH_9021_Clarifier,pH_9021_Clarifier_lag5min,pH_9021_Clarifier_rollmean_30min,pH_9021_Clarifier_diff
2025-01-01 21:05:19,6.74313497543335,6.747366905212402,6.750971794128418,20.5078125,20.471643447875977,20.64645989735921,1,21,2,-0.7071067811865477,0.7071067811865474,5.50651741027832,5.50604772567749,5.509260574976604,0.00046968460083
2025-01-01 21:10:20,6.74313497543335,6.74313497543335,6.7485423882802325,20.543981552124023,20.5078125,20.50178400675456,1,21,2,-0.7071067811865477,0.7071067811865474,5.503226280212402,5.50651741027832,5.507301410039266,-0.0032911300659179
2025-01-01 21:15:19,6.740784168243408,6.74313497543335,6.747366825739543,20.471643447875977,20.543981552124023,20.55000940958659,1,21,2,-0.7071067811865477,0.7071067811865474,5.504636764526367,5.503226280212402,5.506596088409424,0.0014104843139648
2025-01-01 21:20:20,6.7285590171813965,6.740784168243408,6.742586533228557,20.688655853271484,20.471643447875977,20.622347195943195,1,21,2,-0.7071067811865477,0.7071067811865474,5.504636764526367,5.504636764526367,5.505890766779582,0.0
2025-01-01 21:25:20,6.700347423553467,6.7285590171813965,6.733887910842896,20.688655853271484,20.688655853271484,20.56206544240316,1,21,2,-0.7071067811865477,0.7071067811865474,5.5018157958984375,5.504636764526367,5.5044801235198975,-0.0028209686279296
2025-01-01 21:30:20,6.6951751708984375,6.700347423553467,6.725189288457234,21.15885353088379,20.688655853271484,20.676600456237797,1,21,2,-0.7071067811865477,0.7071067811865474,5.4971137046813965,5.5018157958984375,5.502991120020549,-0.004702091217041
2025-01-01 21:35:20,6.690943717956543,6.6951751708984375,6.716490745544434,20.869503021240234,21.15885353088379,20.736882209777832,1,21,2,-0.7071067811865477,0.7071067811865474,5.500875473022461,5.4971137046813965,5.502050797144572,0.0037617683410644
2025-01-01 21:40:20,6.68671178817749,6.690943717956543,6.70708688100179,20.869503021240234,20.869503021240234,20.791135787963867,1,21,2,-0.7071067811865477,0.7071067811865474,5.494762897491455,5.500875473022461,5.500640233357747,-0.0061125755310058
2025-01-01 21:45:20,6.684360980987549,6.68671178817749,6.697683016459147,21.954572677612305,20.869503021240234,21.03829065958659,1,21,2,-0.7071067811865477,0.7071067811865474,5.495233058929443,5.494762897491455,5.499072949091594,0.0004701614379882
2025-01-01 21:50:20,6.686241149902344,6.684360980987549,6.690630038579305,21.19502258300781,21.954572677612305,21.122685114542644,1,21,2,-0.7071067811865477,0.7071067811865474,5.494762897491455,5.495233058929443,5.497427304585774,-0.0004701614379882
2025-01-01 21:55:20,6.686241149902344,6.686241149902344,6.688278992970784,21.80989646911621,21.19502258300781,21.30955855051677,1,21,2,-0.7071067811865477,0.7071067811865474,5.491941452026367,5.494762897491455,5.495781580607097,-0.0028214454650878
2025-01-01 22:00:20,6.67918872833252,6.686241149902344,6.685614585876466,21.80989646911621,21.80989646911621,21.41806570688884,1,22,2,-0.5000000000000004,0.8660254037844384,5.491471290588379,5.491941452026367,5.49484117825826,-0.0004701614379882
2025-01-01 22:05:20,6.67448616027832,6.67918872833252,6.682871659596761,23.14814758300781,21.80989646911621,21.79783980051677,1,22,2,-0.5000000000000004,0.8660254037844384,5.490060806274414,5.491471290588379,5.493038733800252,-0.0014104843139648
2025-01-01 22:10:20,6.6683735847473145,6.67448616027832,6.679815292358398,23.87152862548828,23.14814758300781,22.298177401224773,1,22,2,-0.5000000000000004,0.8660254037844384,5.485358715057373,5.490060806274414,5.491471370061238,-0.004702091217041
2025-01-01 22:15:20,6.667903900146484,6.6683735847473145,6.677072445551555,23.36516189575196,23.87152862548828,22.533275604248047,1,22,2,-0.5000000000000004,0.8660254037844384,5.482067584991455,5.485358715057373,5.489277124404907,-0.0032911300659179
2025-01-01 22:20:20,6.670254707336426,6.667903900146484,6.674408038457234,23.582176208496094,23.36516189575196,22.931134541829422,1,22,2,-0.5000000000000004,0.8660254037844384,5.480186462402344,5.482067584991455,5.486847718556722,-0.0018811225891113
2025-01-01 22:25:20,6.67448616027832,6.670254707336426,6.6724488735198975,23.4375,23.582176208496094,23.202401796976726,1,22,2,-0.5000000000000004,0.8660254037844384,5.478775978088379,5.480186462402344,5.484653472900391,-0.0014104843139648
2025-01-01 22:30:20,6.676367282867432,6.67448616027832,6.67197863260905,22.89496612548828,23.4375,23.3832467397054,1,22,2,-0.5000000000000004,0.8660254037844384,5.4764251708984375,5.478775978088379,5.4821457862854,-0.0023508071899414
2025-01-01 22:35:20,6.676367282867432,6.676367282867432,6.672292153040568,21.91840362548828,22.89496612548828,23.17828941345215,1,22,2,-0.5000000000000004,0.8660254037844384,5.4750142097473145,5.4764251708984375,5.479638020197551,-0.001410961151123
2025-01-01 22:40:20,6.67448616027832,6.676367282867432,6.673310915629069,21.80989646911621,21.91840362548828,22.834684054056805,1,22,2,-0.5000000000000004,0.8660254037844384,5.475484848022461,5.4750142097473145,5.477992375691732,0.0004706382751464
2025-01-01 22:45:20,6.672135353088379,6.67448616027832,6.674016157786052,21.37586784362793,21.80989646911621,22.503135045369465,1,22,2,-0.5000000000000004,0.8660254037844384,5.47313404083252,5.475484848022461,5.476503451665242,-0.0023508071899405
2025-01-01 22:50:20,6.667903900146484,6.672135353088379,6.673624356587728,22.09924697875977,21.37586784362793,22.255980173746742,1,22,2,-0.5000000000000004,0.8660254037844384,5.469372272491455,5.47313404083252,5.474701086680095,-0.0037617683410653
2025-01-01 22:55:20,6.664612293243408,6.667903900146484,6.671978712081909,22.96730232238769,22.09924697875977,22.17761389414469,1,22,2,-0.5000000000000004,0.8660254037844384,5.466080665588379,5.469372272491455,5.472585201263428,-0.0032916069030761
2025-01-01 23:00:20,6.658970355987549,6.664612293243408,6.669079224268596,23.07580947875977,22.96730232238769,22.207754453023277,1,23,2,-0.2588190451025215,0.965925826289068,5.4637298583984375,5.466080665588379,5.470469315846761,-0.0023508071899414
2025-01-01 23:05:20,6.65379810333252,6.658970355987549,6.66531769434611,24.08854103088379,23.07580947875977,22.56944402058919,1,23,2,-0.2588190451025215,0.965925826289068,5.461379051208496,5.4637298583984375,5.468196789423625,-0.0023508071899414
2025-01-01 23:10:20,6.649566173553467,6.65379810333252,6.661164363225301,24.450231552124023,24.08854103088379,23.00949986775716,1,23,2,-0.2588190451025215,0.965925826289068,5.461379051208496,5.461379051208496,5.465845823287964,0.0
2025-01-01 23:15:20,6.64862585067749,6.649566173553467,6.657246112823486,24.95659637451172,24.450231552124023,23.606287956237797,1,23,2,-0.2588190451025215,0.965925826289068,5.46090841293335,5.461379051208496,5.463808218638103,-0.0004706382751464
2025-01-01 23:20:20,6.648155212402344,6.64862585067749,6.65395466486613,24.486400604248047,24.95659637451172,24.00414689381917,1,23,2,-0.2588190451025215,0.965925826289068,5.458557605743408,5.46090841293335,5.462005774180095,-0.0023508071899414
2025-01-01 23:25:20,6.648155212402344,6.648155212402344,6.651211818059285,25.17361259460449,24.486400604248047,24.371865272521973,1,23,2,-0.2588190451025215,0.965925826289068,5.454326152801514,5.458557605743408,5.460046688715617,-0.0042314529418945
2025-01-01 23:30:20,6.650506496429443,6.648155212402344,6.6498011747996015,24.450231552124023,25.17361259460449,24.600935618082683,1,23,2,-0.2588190451025215,0.965925826289068,5.451504707336426,5.454326152801514,5.458009163538615,-0.0028214454650878
2025-01-01 23:35:20,6.652857780456543,6.650506496429443,6.649644454320272,24.08854103088379,24.450231552124023,24.600935618082683,1,23,2,-0.2588190451025215,0.965925826289068,5.450564384460449,5.451504707336426,5.456206719080607,-0.0009403228759765
2025-01-01 23:40:21,6.655208587646484,6.652857780456543,6.650584856669108,24.4140625,24.08854103088379,24.59490744272868,1,23,2,-0.2588190451025215,0.965925826289068,5.452445030212402,5.450564384460449,5.454717715581258,0.0018806457519531
2025-01-01 23:45:20,6.65426778793335,6.655208587646484,6.651525179545085,24.884260177612305,24.4140625,24.58285140991211,1,23,2,-0.2588190451025215,0.965925826289068,5.452915668487549,5.452445030212402,5.453385591506958,0.0004706382751464
2025-01-01 23:50:21,6.660380840301514,6.65426778793335,6.653562784194946,25.17361259460449,24.884260177612305,24.697386741638184,1,23,2,-0.2588190451025215,0.965925826289068,5.451974868774414,5.452915668487549,5.452288468678792,-0.0009407997131347
2025-01-01 23:55:20,6.658970355987549,6.660380840301514,6.6553653081258135,24.269386291503903,25.17361259460449,24.54668235778809,1,23,2,-0.2588190451025215,0.965925826289068,5.450564384460449,5.451974868774414,5.451661507288615,-0.0014104843139648
2025-01-02 00:00:21,6.662261486053467,6.658970355987549,6.657324473063151,24.16087913513184,24.269386291503903,24.49845695495605,1,0,3,0.0,1.0,5.447272777557373,5.450564384460449,5.4509561856587725,-0.0032916069030761
2025-01-02 00:05:21,6.667903900146484,6.662261486053467,6.659832159678142,23.94386482238769,24.16087913513184,24.47434425354004,1,0,3,0.0,1.0,5.440220355987549,5.447272777557373,5.449232180913289,-0.0070524215698242
2025-01-02 00:10:21,6.674956798553467,6.667903900146484,6.663123528162639,22.677949905395508,23.94386482238769,24.18499215443929,1,0,3,0.0,1.0,5.437869071960449,5.440220355987549,5.446802854537964,-0.0023512840270996
2025-01-02 00:15:21,6.678718090057373,6.674956798553467,6.6671985785166425,22.24392509460449,22.677949905395508,23.74493630727132,1,0,3,0.0,1.0,5.4383392333984375,5.437869071960449,5.444373448689778,0.0004701614379882
2025-01-02 00:20:21,6.686241149902344,6.678718090057373,6.67150863011678,21.556713104248047,22.24392509460449,23.14211972554525,1,0,3,0.0,1.0,5.439749717712402,5.4383392333984375,5.442335923512776,0.0014104843139648
2025-01-02 00:25:21,6.69188404083252,6.686241149902344,6.676994244257609,21.448205947875977,21.556713104248047,22.671923001607254,1,0,3,0.0,1.0,5.440690040588379,5.439749717712402,5.440690199534099,0.0009403228759765
2025-01-02 00:30:21,6.6951751708984375,6.69188404083252,6.6824798583984375,21.520544052124023,21.448205947875977,22.23186715443929,1,0,3,0.0,1.0,5.44257116317749,5.440690040588379,5.439906597137451,0.0018811225891113
2025-01-02 00:35:21,6.696585655212402,6.6951751708984375,6.687260150909424,20.869503021240234,21.520544052124023,21.719473520914715,1,0,3,0.0,1.0,5.437869071960449,5.44257116317749,5.439514716466268,-0.004702091217041
2025-01-02 00:40:21,6.697525978088379,6.696585655212402,6.691021680831909,20.978010177612305,20.869503021240234,21.436150232950848,1,0,3,0.0,1.0,5.435988426208496,5.437869071960449,5.439201275507609,-0.0018806457519531
2025-01-02 00:55:21,6.69234848022461,6.697525978088379,6.693293412526448,19.92910957336425,20.978010177612305,21.050347646077476,1,0,3,0.0,1.0,5.4511602202667,5.435988426208496,5.44133810665232,0.0151717940582036
2025-01-02 01:00:21,6.690943717956543,6.69234848022461,6.694077173868815,19.42274284362793,19.92910957336425,20.69468593597412,1,1,3,0.2588190451025207,0.9659258262890684,5.4373890522461,5.4511602202667,5.4409446624079365,-0.0137711680205994
2025-01-02 01:15:21,6.688122272491455,6.690943717956543,6.693450212478638,19.603588104248047,19.42274284362793,20.3872496287028,1,1,3,0.2588190451025207,0.9659258262890684,5.43269681930542,5.4373890522461,5.439612458860776,-0.0046922329406804
2025-01-02 01:20:21,6.683890342712402,6.688122272491455,6.691569407780965,19.53125,19.603588104248047,20.05570062001546,1,1,3,0.2588190451025207,0.9659258262890684,5.43034553527832,5.43269681930542,5.437574854210915,-0.0023512840270996
2025-01-02 01:25:21,6.682009696960449,6.683890342712402,6.68914008140564,19.53125,19.53125,19.83265844980876,1,1,3,0.2588190451025207,0.9659258262890684,5.43034553527832,5.43034553527832,5.4363209314305605,0.0
2025-01-02 01:30:21,6.67965841293335,6.682009696960449,6.686162153879802,18.5546875,19.53125,19.42877133687337,1,1,3,0.2588190451025207,0.9659258262890684,5.44304084777832,5.43034553527832,5.437496335025531,0.0126953125
2025-01-02 01:35:21,6.681539535522461,6.67965841293335,6.68436066309611,18.5546875,18.5546875,19.199700991312664,1,1,3,0.2588190451025207,0.9659258262890684,5.42611408236426,5.44304084777832,5.433321978708457,-0.0169267654140599
2025-01-02 02:05:21,6.676367282867432,6.681539535522461,6.681931257247925,19.42274284362793,18.5546875,19.199700991312664,1,2,3,0.4999999999999999,0.8660254037844387,5.436458587646484,5.42611408236426,5.433166901275187,0.0103445052822239
2025-01-02 02:10:21,6.6777777671813965,6.676367282867432,6.680207173029582,19.24189758300781,19.42274284362793,19.139419237772625,1,2,3,0.4999999999999999,0.8660254037844387,5.437398910522461,5.436458587646484,5.433950583144694,0.0009403228759765
2025-01-02 02:15:21,6.676367282867432,6.6777777671813965,6.678953329722087,19.16955947875977,19.24189758300781,19.079137484232582,1,2,3,0.4999999999999999,0.8660254037844387,5.43504810333252,5.437398910522461,5.434734344487062,-0.0023508071899405
2025-01-02 02:20:21,6.67683744430542,6.676367282867432,6.678091287612915,18.88020896911621,19.16955947875977,18.970630645751957,1,2,3,0.4999999999999999,0.8660254037844387,5.43504810333252,5.43504810333252,5.435518105829428,0.0
2025-01-02 02:25:21,6.677307605743408,6.67683744430542,6.677699486414592,18.916378021240234,18.88020896911621,19.030912399291992,1,2,3,0.4999999999999999,0.8660254037844387,5.4383392333984375,5.43504810333252,5.434734503432781,0.003291130065917
2025-01-02 02:30:22,6.677307605743408,6.677307605743408,6.676994164784749,19.892940521240234,18.916378021240234,19.2539545694987,1,2,3,0.4999999999999999,0.8660254037844387,5.44257116317749,5.4383392333984375,5.437477350234985,0.0042319297790527
2025-01-02 02:35:22,6.67683744430542,6.677307605743408,6.677072525024414,19.386573791503903,19.892940521240234,19.24792639414469,1,2,3,0.4999999999999999,0.8660254037844387,5.440690040588379,5.44257116317749,5.438182592391968,-0.0018811225891113
2025-01-02 02:40:21,6.678718090057373,6.67683744430542,6.677229245503743,20.25462913513184,19.386573791503903,19.416714986165363,1,2,3,0.4999999999999999,0.8660254037844387,5.441160202026367,5.440690040588379,5.438809474309285,0.0004701614379882
2025-01-02 02:45:21,6.681539535522461,6.678718090057373,6.678091287612915,19.27806663513184,20.25462913513184,19.43479951222737,1,2,3,0.4999999999999999,0.8660254037844387,5.438809394836426,5.441160202026367,5.439436356226604,-0.0023508071899414
2025-01-02 02:50:22,6.681539535522461,6.681539535522461,6.678874969482422,19.42274284362793,19.27806663513184,19.525221824646,1,2,3,0.4999999999999999,0.8660254037844387,5.4383392333984375,5.438809394836426,5.439984877904256,-0.0004701614379882
2025-01-02 03:55:22,6.67401647567749,6.681539535522461,6.678326447804769,21.91840362548828,19.42274284362793,20.025559425354004,1,3,3,0.7071067811865476,0.7071067811865476,5.45185551456367,5.4383392333984375,5.442237591431795,0.0135162811652325
2025-01-02 04:05:22,7.67605514526367,6.67401647567749,6.844784371058146,22.605613708496094,21.91840362548828,20.47767162322998,1,4,3,0.8660254037844386,0.5000000000000001,4.45326152801514,5.45185551456367,5.27735265223807,-0.9985939865485296
2025-01-02 04:10:22,6.669314380460449,7.67605514526367,6.843530527083984,22.89496612548828,22.605613708496094,21.062403678894043,1,4,3,0.8660254037844386,0.5000000000000001,5.45479583640344,4.45326152801514,5.279703618207247,1.0015343083882993
2025-01-02 04:15:22,6.669314384460449,6.669314380460449,6.84196324281783,23.07580947875977,22.89496612548828,21.53260040283203,1,4,3,0.8660254037844386,0.5000000000000001,5.453855514526367,5.45479583640344,5.281819503623914,-0.0009403218770724
2025-01-02 04:20:22,6.664612293243408,6.669314384460449,6.839142035771321,22.677949905395508,23.07580947875977,22.099247614542644,1,4,3,0.8660254037844386,0.5000000000000001,5.45526647567749,5.453855514526367,5.2845623504307575,0.001410961151123
2025-01-02 04:25:22,6.664612293243408,6.664612293243408,6.836320828724812,22.85879707336425,22.677949905395508,22.6719233194987,1,4,3,0.8660254037844386,0.5000000000000001,5.456206798553467,5.45526647567749,5.287540277956595,0.0009403228759765
2025-01-02 04:30:22,6.6650824546813965,6.664612293243408,6.834831825225463,23.22048759460449,22.85879707336425,22.8889373143514,1,4,3,0.8660254037844386,0.5000000000000001,5.4590277671813965,5.456206798553467,5.288735653392883,0.0028209686279296
2025-01-02 04:35:22,6.66132116317749,6.6650824546813965,6.665709494877767,23.18431663513184,23.22048759460449,22.985387802124023,1,4,3,0.8660254037844386,0.5000000000000001,5.458557605743408,5.4590277671813965,5.456284999680928,-0.0004701614379882
2025-01-02 04:40:22,5.459498405456543,6.66132116317749,6.464073499043782,23.22048759460449,23.18431663513184,23.03964138031006,1,4,3,0.8660254037844386,0.5000000000000001,7.99652761813965,5.458557605743408,5.87990696330363,2.537970012396242
2025-01-02 06:00:23,6.6396918296813965,5.459498405456543,6.459136406580607,24.992765426635746,23.22048759460449,23.359134038289387,1,6,3,1.0,6.123233995736766e-17,5.459498405456543,7.99652761813965,5.880847445125326,-2.537029212683107
2025-01-02 06:05:23,6.63640022277832,6.6396918296813965,6.454434394836426,25.06510353088379,24.992765426635746,23.75699297587077,1,6,3,1.0,6.123233995736766e-17,5.457147121429443,5.459498405456543,5.881160886083985,-0.0023512840270996
2025-01-02 06:10:23,6.634990215301514,6.63640022277832,6.44949738184611,25.20978164672852,25.06510353088379,24.148823738098145,1,6,3,1.0,6.123233995736766e-17,5.457617282867432,5.457147121429443,5.881395966802979,0.0004701614379882
2025-01-02 06:15:23,6.630758285522461,6.634990215301514,6.443776686986287,25.390625,25.20978164672852,24.510513305664062,1,6,3,1.0,6.123233995736766e-17,5.46090841293335,5.457617282867432,5.881709407761638,0.0032911300659179
2025-01-02 06:30:23,6.62464570999455,6.630758285522461,6.437664111455798,25.860822677612305,25.390625,24.956597646077476,1,6,3,1.0,6.123233995736766e-17,5.46090841293335,5.46090841293335,5.882101208959962,0.0
2025-01-02 06:35:23,6.622295902801514,6.62464570999455,6.631463694346626,26.15017509460449,25.860822677612305,25.444878896077476,1,6,3,1.0,6.123233995736766e-17,5.4590277671813965,5.46090841293335,5.459184567133586,-0.0018806457519531
2025-01-02 06:40:23,5.459027667181397,6.622295902801514,6.43468633392996,25.89698982238769,26.15017509460449,25.595582962036133,1,6,3,1.0,6.123233995736766e-17,7.99558774897988,5.4590277671813965,5.881866124387475,2.536559981798484
2025-01-02 07:20:23,6.605837821960449,5.459027667181397,6.429592600460314,27.88628387451172,25.89698982238769,26.06577968597412,1,7,3,0.9659258262890684,-0.2588190451025206,5.456676959991455,7.99558774897988,5.88178776414781,-2.5389107889884253
2025-01-02 07:25:23,6.6048970222473145,6.605837821960449,6.424577068284614,28.03096008300781,27.88628387451172,26.53597609202067,1,7,3,0.9659258262890684,-0.2588190451025206,5.452445030212402,5.456676959991455,5.880925722038639,-0.0042319297790527
2025-01-02 07:30:24,6.608189105987549,6.6048970222473145,6.420815538362128,28.06712913513184,28.03096008300781,26.982060114542644,1,7,3,0.9659258262890684,-0.2588190451025206,5.452445030212402,5.452445030212402,5.879515158251814,0.0
2025-01-02 07:35:24,6.609128952026367,6.608189105987549,6.418229412034099,28.21180534362793,28.06712913513184,27.373890558878585,1,7,3,0.9659258262890684,-0.2588190451025206,5.450564384460449,5.452445030212402,5.8777911535063305,-0.0018806457519531
2025-01-02 07:40:24,6.61100959777832,6.609128952026367,6.416348361196899,27.95862197875977,28.21180534362793,27.67529837290446,1,7,3,0.9659258262890684,-0.2588190451025206,5.446803092956543,5.450564384460449,5.875753707802189,-0.0037612915039062
2025-01-02 07:45:24,6.618062973022461,6.61100959777832,6.60952091217041,27.705440521240234,27.95862197875977,27.97670682271321,1,7,3,0.9659258262890684,-0.2588190451025206,5.446803092956543,5.446803092956543,5.450956265131633,0.0
2025-01-02 07:50:24,6.618533134460449,6.618062973022461,6.611636797587077,28.03096008300781,27.705440521240234,28.00081952412923,1,7,3,0.9659258262890684,-0.2588190451025206,5.444451808929443,5.446803092956543,5.448918739954631,-0.0023512840270996
2025-01-02 07:55:24,6.62370491027832,6.618533134460449,6.614771445592244,27.77777862548828,28.03096008300781,27.958622614542644,1,7,3,0.9659258262890684,-0.2588190451025206,5.443511486053467,5.444451808929443,5.447429815928142,-0.0009403228759765
